13:47:16.600 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
19:48:17.372 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：jingxuan
19:48:17.373 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：recommend
19:48:17.373 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:48:17.812 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:48:17.812 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: jingxuan
19:48:17.812 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recommend
19:48:17.812 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recommend
19:48:17.812 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：jingxuan
19:48:17.813 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:48:18.948 [Thread-82] INFO  c.s.d.common.utils.TuneHubApiUtils - 获取排行榜歌曲: 平台=netease, 排行榜ID=3778678
19:48:24.697 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 加载专辑封面: https://music-dl.sayqz.com/api/?source=netease&id=1456890009&type=pic
19:48:24.698 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前旋转角度: 暂停--95.0
19:48:25.740 [Thread-86] INFO  c.s.d.p.n.MusicPlayDetailContainer - 实际专辑封面URL: https://p1.music.126.net/yN1ke1xYMJ718FiHaDWtYQ==/109951165076380471.jpg
19:48:25.768 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 12%
19:48:25.768 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 25%
19:48:25.772 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 38%
19:48:25.773 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 52%
19:48:25.777 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 65%
19:48:25.778 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 78%
19:48:25.779 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 92%
19:48:25.780 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 100%
19:48:25.780 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载完成，加入缓存
19:50:11.165 [Thread-3306] INFO  c.s.d.common.utils.TuneHubApiUtils - 获取排行榜歌曲: 平台=kuwo, 排行榜ID=16
19:50:31.589 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:50:31.590 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: recommend
19:50:31.590 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: jingxuan
19:50:31.590 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：jingxuan
19:50:31.590 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：recommend
19:50:31.590 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:50:32.956 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:50:32.956 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: jingxuan
19:50:32.956 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: podcast
19:50:32.956 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：podcast
19:50:32.956 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：jingxuan
19:50:32.956 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:50:33.444 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:50:33.444 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: podcast
19:50:33.444 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: roam
19:50:33.445 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：roam
19:50:33.445 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：podcast
19:50:33.445 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:50:34.156 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:50:34.156 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: roam
19:50:34.156 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recent
19:50:34.156 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recent
19:50:34.156 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：roam
19:50:34.156 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:50:35.284 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:50:35.284 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: recent
19:50:35.285 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recommend
19:50:35.285 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recommend
19:50:35.285 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：recent
19:50:35.285 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:50:36.292 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:50:36.292 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: recommend
19:50:36.293 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: myMusic
19:50:36.293 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：myMusic
19:50:36.293 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：recommend
19:50:36.293 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:50:57.459 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:50:57.460 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: myMusic
19:50:57.460 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recommend
19:50:57.460 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recommend
19:50:57.460 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：myMusic
19:50:57.461 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:52:29.276 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
19:52:29.277 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: STOPPED
19:52:29.280 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前旋转角度: 播放--95.0
19:52:49.747 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:52:49.747 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: recommend
19:52:49.748 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: jingxuan
19:52:49.748 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：jingxuan
19:52:49.748 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：recommend
19:52:49.748 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:52:50.572 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:52:50.572 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: jingxuan
19:52:50.573 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: podcast
19:52:50.573 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：podcast
19:52:50.573 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：jingxuan
19:52:50.573 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:52:51.684 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:52:51.684 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: podcast
19:52:51.685 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: jingxuan
19:52:51.685 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：jingxuan
19:52:51.685 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：podcast
19:52:51.685 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
19:52:52.173 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
19:52:52.174 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: jingxuan
19:52:52.174 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recommend
19:52:52.174 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recommend
19:52:52.174 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：jingxuan
19:52:52.174 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:02:27.975 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
20:02:27.978 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.8
20:02:27.978 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
20:02:27.979 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: E:\codeData\javaProject\javafx-ddmusic\ddmuisc2
20:02:27.979 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
20:02:29.257 [JavaFX Application Thread] INFO  c.s.ddmusic.common.utils.ConfigUtils - 配置文件读取成功: C:\Users\Administrator\ddmusic.dd
20:02:29.264 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 旋转角度: 60.0
20:02:29.352 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
20:02:29.352 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
20:02:29.405 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
20:02:29.406 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
20:02:29.408 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
20:02:29.409 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
20:02:29.410 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/E:/codeData/javaProject/javafx-ddmusic/ddmuisc2/target/classes/img/logo.svg
20:02:29.411 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
20:02:29.412 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
20:02:29.776 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
20:02:29.777 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
20:02:29.778 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
20:04:18.912 [Thread-78] INFO  c.s.d.p.node.SearchResultContainer - 开始搜索关键词: 我不对
20:04:18.915 [Thread-78] INFO  c.s.d.common.utils.TuneHubApiUtils - 聚合搜索歌曲: 关键词=我不对
20:04:19.535 [Thread-78] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果JSON: {"code":200,"message":"success","data":{"keyword":"我不对","limit":10,"page":1,"platforms":["netease","qq","kuwo"],"platformStats":{"netease":{"success":true,"count":10,"duration":348,"error":null},"qq":{"success":false,"count":0,"duration":320,"error":"搜索重试次数过多"},"kuwo":{"success":true,"count":0,"duration":29,"error":null}},"total":10,"results":[{"id":"1389152878","name":"我不好","artist":"张艺兴","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1389152878&type=lrc"},{"id":"1838786037","name":"我不好","artist":"郭文琳","album":"张艺兴","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1838786037&type=lrc"},{"id":"2703675544","name":"我不好","artist":"钊柯.l","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2703675544&type=lrc"},{"id":"1391927772","name":"我不好","artist":"语恒","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1391927772&type=lrc"},{"id":"1809286552","name":"我不对","artist":"金玮晟","album":"我不对","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1809286552&type=lrc"},{"id":"1976481901","name":"我不对","artist":"钟婉芸","album":"想了很久，但还是觉得这样好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1976481901&type=lrc"},{"id":"2121080234","name":"我不好","artist":"Chloe Wong 黄筠儿","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2121080234&type=lrc"},{"id":"2738146260","name":"我不对","artist":"九宝贝","album":"九宝贝最走心","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2738146260&type=lrc"},{"id":"1389725043","name":"我不好 (伴奏)","artist":"张艺兴","album":"我不好","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1389725043&type=lrc"},{"id":"1929341395","name":"我不對","artist":"梁一村","album":"Eric Master Leung","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1929341395&type=lrc"}]},"timestamp":"2026-01-24T20:04:19.586+08:00"}
20:04:19.541 [Thread-78] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果数量: 10
20:04:24.908 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:04:24.909 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: null
20:04:24.909 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recommend
20:04:24.910 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recommend
20:04:24.910 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:04:46.926 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:04:46.926 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: recommend
20:04:46.927 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: jingxuan
20:04:46.927 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：jingxuan
20:04:46.927 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：recommend
20:04:46.928 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:04:48.206 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:04:48.208 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: jingxuan
20:04:48.208 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: podcast
20:04:48.209 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：podcast
20:04:48.209 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：jingxuan
20:04:48.210 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:04:49.076 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:04:49.077 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: podcast
20:04:49.077 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: jingxuan
20:04:49.077 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：jingxuan
20:04:49.078 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：podcast
20:04:49.078 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:05:14.435 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:05:14.436 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: jingxuan
20:05:14.436 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: podcast
20:05:14.437 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：podcast
20:05:14.437 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：jingxuan
20:05:14.437 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:05:16.518 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:05:16.519 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: podcast
20:05:16.519 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: roam
20:05:16.520 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：roam
20:05:16.520 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：podcast
20:05:16.521 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:05:17.879 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:05:17.879 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: roam
20:05:17.880 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: myMusic
20:05:17.880 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：myMusic
20:05:17.880 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：roam
20:05:17.881 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:05:21.092 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:05:21.092 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: myMusic
20:05:21.093 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recent
20:05:21.093 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recent
20:05:21.093 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：myMusic
20:05:21.094 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:05:22.989 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:05:22.990 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: recent
20:05:22.990 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: myPlaylist
20:05:22.991 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：myPlaylist
20:05:22.991 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：recent
20:05:22.992 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:05:23.725 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:05:23.726 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: myPlaylist
20:05:23.726 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recent
20:05:23.727 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recent
20:05:23.727 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：myPlaylist
20:05:23.728 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:05:24.526 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:05:24.526 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: recent
20:05:24.527 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: roam
20:05:24.527 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：roam
20:05:24.527 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：recent
20:05:24.528 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:05:25.020 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:05:25.021 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: roam
20:05:25.022 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: myMusic
20:05:25.022 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：myMusic
20:05:25.022 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：roam
20:05:25.023 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:05:29.364 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:05:29.365 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: myMusic
20:05:29.365 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: podcast
20:05:29.365 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：podcast
20:05:29.365 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：myMusic
20:05:29.366 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:07:11.580 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:07:11.580 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: podcast
20:07:11.581 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: roam
20:07:11.581 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：roam
20:07:11.581 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：podcast
20:07:11.584 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
20:07:12.547 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - === ToggleGroup 监听器被触发 ===
20:07:12.548 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - oldToggle: roam
20:07:12.548 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: myMusic
20:07:12.548 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：myMusic
20:07:12.548 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：roam
