21:34:32.294 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
21:36:28.226 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
21:36:42.542 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
21:36:42.543 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
21:39:30.747 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
21:39:30.749 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.7
21:39:30.749 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
21:39:30.749 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: G:\codeData\java\javafxProjects\bendy2025\ddmusic
21:39:30.749 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
21:39:31.278 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
21:39:31.279 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
21:39:31.306 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
21:39:31.306 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
21:39:31.307 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
21:39:31.307 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
21:39:31.307 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/G:/codeData/java/javafxProjects/bendy2025/ddmusic/target/classes/img/logo.svg
21:39:31.308 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
21:39:31.308 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
21:39:31.523 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
21:39:31.524 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
21:39:31.524 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
21:39:43.805 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
21:39:43.806 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.7
21:39:43.806 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
21:39:43.807 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: G:\codeData\java\javafxProjects\bendy2025\ddmusic
21:39:43.807 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
21:39:44.302 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
21:39:44.302 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
21:39:44.322 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
21:39:44.322 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
21:39:44.323 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
21:39:44.323 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
21:39:44.324 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/G:/codeData/java/javafxProjects/bendy2025/ddmusic/target/classes/img/logo.svg
21:39:44.325 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
21:39:44.325 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
21:39:44.551 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
21:39:44.552 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
21:39:44.553 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
21:41:05.627 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
21:41:05.628 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.7
21:41:05.629 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
21:41:05.629 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: G:\codeData\java\javafxProjects\bendy2025\ddmusic
21:41:05.629 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
21:41:06.120 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
21:41:06.122 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
21:41:06.139 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
21:41:06.140 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
21:41:06.140 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
21:41:06.141 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
21:41:06.141 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/G:/codeData/java/javafxProjects/bendy2025/ddmusic/target/classes/img/logo.svg
21:41:06.142 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
21:41:06.142 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
21:41:06.376 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
21:41:06.377 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
21:41:06.377 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
21:41:29.417 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
21:41:29.418 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.7
21:41:29.419 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
21:41:29.419 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: G:\codeData\java\javafxProjects\bendy2025\ddmusic
21:41:29.419 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
21:41:29.906 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
21:41:29.907 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
21:41:29.926 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
21:41:29.926 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
21:41:29.926 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
21:41:29.926 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
21:41:29.927 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/G:/codeData/java/javafxProjects/bendy2025/ddmusic/target/classes/img/logo.svg
21:41:29.928 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
21:41:29.928 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
21:41:30.157 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
21:41:30.157 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
21:41:30.158 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
21:43:01.983 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
21:43:01.985 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.7
21:43:01.985 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
21:43:01.985 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: G:\codeData\java\javafxProjects\bendy2025\ddmusic
21:43:01.985 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
21:43:02.543 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
21:43:02.543 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
21:43:02.579 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
21:43:02.579 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
21:43:02.580 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
21:43:02.580 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
21:43:02.581 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/G:/codeData/java/javafxProjects/bendy2025/ddmusic/target/classes/img/logo.svg
21:43:02.582 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
21:43:02.582 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
21:43:02.793 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
21:43:02.794 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
21:43:02.794 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
21:43:06.668 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
21:43:06.668 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
21:43:26.852 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
21:43:26.853 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.7
21:43:26.853 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
21:43:26.853 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: G:\codeData\java\javafxProjects\bendy2025\ddmusic
21:43:26.853 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
21:43:27.359 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
21:43:27.360 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
21:43:27.379 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
21:43:27.379 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
21:43:27.379 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
21:43:27.380 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
21:43:27.380 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/G:/codeData/java/javafxProjects/bendy2025/ddmusic/target/classes/img/logo.svg
21:43:27.380 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
21:43:27.381 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
21:43:27.619 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
21:43:27.620 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
21:43:27.620 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
21:43:31.366 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
21:43:31.367 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
21:59:26.947 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
21:59:26.949 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.7
21:59:26.949 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
21:59:26.949 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: G:\codeData\java\javafxProjects\bendy2025\ddmusic
21:59:26.949 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
21:59:27.466 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
21:59:27.468 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
21:59:27.489 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
21:59:27.490 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
21:59:27.490 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
21:59:27.490 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
21:59:27.490 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/G:/codeData/java/javafxProjects/bendy2025/ddmusic/target/classes/img/logo.svg
21:59:27.491 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
21:59:27.491 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
21:59:27.742 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
21:59:27.742 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
21:59:27.743 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
21:59:32.117 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
21:59:32.118 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
21:59:37.134 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
21:59:37.135 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
21:59:46.121 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
21:59:46.121 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:01:54.274 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
22:01:54.275 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.7
22:01:54.276 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
22:01:54.276 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: G:\codeData\java\javafxProjects\bendy2025\ddmusic
22:01:54.276 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
22:01:54.807 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
22:01:54.815 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
22:01:54.843 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
22:01:54.844 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
22:01:54.845 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
22:01:54.845 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
22:01:54.847 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/G:/codeData/java/javafxProjects/bendy2025/ddmusic/target/classes/img/logo.svg
22:01:54.848 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
22:01:54.848 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
22:01:55.079 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
22:01:55.080 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
22:01:55.082 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
22:01:58.096 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:01:58.097 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:01:59.542 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:01:59.543 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:02:00.951 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:02:00.951 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:02:28.084 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
22:02:28.086 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.7
22:02:28.086 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
22:02:28.086 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: G:\codeData\java\javafxProjects\bendy2025\ddmusic
22:02:28.086 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
22:02:28.617 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
22:02:28.617 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
22:02:28.643 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
22:02:28.643 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
22:02:28.643 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
22:02:28.645 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
22:02:28.645 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/G:/codeData/java/javafxProjects/bendy2025/ddmusic/target/classes/img/logo.svg
22:02:28.646 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
22:02:28.646 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
22:02:28.879 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
22:02:28.880 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
22:02:28.880 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
22:02:32.431 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:02:32.432 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:14:39.974 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
22:14:39.976 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - Java 版本: 21.0.7
22:14:39.976 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - JavaFX 版本: 21.0.7
22:14:39.976 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 工作目录: G:\codeData\java\javafxProjects\bendy2025\ddmusic
22:14:39.976 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 1. 开始创建 HomePage
22:14:40.523 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 2. HomePage 创建成功
22:14:40.523 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 3. 开始创建场景
22:14:40.543 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 4. 场景创建成功
22:14:40.543 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 5. 设置舞台属性
22:14:40.544 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 6. 舞台属性设置完成
22:14:40.544 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 7. 加载图标
22:14:40.545 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 图标URL: file:/G:/codeData/java/javafxProjects/bendy2025/ddmusic/target/classes/img/logo.svg
22:14:40.546 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 8. 图标加载成功
22:14:40.546 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 9. 显示舞台
22:14:40.760 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 10. 添加窗口缩放支持
22:14:40.761 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 11. 居中显示
22:14:40.761 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - 12. 应用启动完成
22:14:44.831 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:14:44.831 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:14:46.183 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:14:46.183 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:14:47.151 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:14:47.152 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:14:47.621 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:14:47.625 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:14:48.746 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:14:48.748 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:14:49.638 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:14:49.638 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
22:14:50.006 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
22:14:50.006 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
